-1,-1,-1,-1,-1,-1,-1,-1,3,3,9,9,8,8,10,10,9,3,9,3,15,15,15,15,15,2,15,15,15,15,15,15,15,15,2,15,15,15,15,2,3,3,9,8,9,9,9,9,9,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,9,9,8,10,10,10,8,3,9,9,9,3,15,15,15,15,15,2,15,15,15,15,15,15,15,15,2,15,15,15,15,2,3,9,9,3,8,8,9,9,9,9,9,3,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,9,9,8,10,10,10,8,3,9,9,9,9,9,2,15,15,15,2,2,15,15,15,15,15,15,15,15,2,2,15,15,2,2,9,9,9,9,3,9,10,8,9,9,9,9,3,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,9,8,10,10,10,10,9,3,9,9,8,8,10,10,3,2,2,2,2,15,15,15,15,15,15,15,15,15,15,2,2,2,3,3,10,8,9,9,9,3,9,10,8,9,9,9,9,9,3,3,-1,-1,-1,-1
-1,-1,-1,-1,3,9,8,10,10,10,10,9,3,9,9,8,10,10,8,3,9,9,9,3,2,2,2,15,15,15,15,15,15,2,2,2,3,9,9,3,9,10,8,9,9,9,9,9,10,8,9,9,9,9,9,3,-1,-1,-1,-1
-1,-1,-1,3,3,8,10,10,10,10,9,3,9,8,10,10,10,9,3,9,9,9,8,8,3,3,3,15,15,15,15,15,15,3,3,9,8,9,9,9,3,9,10,8,9,9,9,9,9,10,10,9,9,9,9,9,3,-1,-1,-1
-1,-1,3,3,9,10,10,10,10,8,3,9,8,10,10,10,9,3,9,9,8,10,10,3,9,9,3,15,15,15,15,15,15,3,9,3,8,10,9,9,9,9,9,10,8,9,9,9,3,9,10,10,9,9,9,9,9,3,-1,-1
-1,-1,3,9,10,10,10,10,8,3,9,8,10,10,10,9,3,9,9,8,10,8,3,9,9,9,9,2,15,15,15,15,2,9,9,9,3,8,10,9,9,9,9,9,10,8,9,9,9,3,8,10,8,9,9,9,9,3,3,-1
-1,3,9,10,10,10,10,10,3,9,10,10,10,10,8,3,9,8,10,10,10,3,9,9,9,8,8,2,15,15,15,15,3,10,8,9,9,3,8,10,9,9,9,3,9,10,9,9,9,9,3,10,10,8,9,9,9,9,3,-1
-1,3,10,10,10,10,10,9,9,8,10,10,10,10,3,9,8,10,10,10,3,9,9,9,10,10,10,2,15,15,15,15,3,10,10,9,9,9,3,10,8,9,9,9,3,8,10,9,9,9,9,3,10,10,8,9,9,9,3,3
3,9,10,10,10,10,10,3,8,10,10,10,10,3,9,8,10,10,10,9,9,9,8,10,10,10,9,3,15,15,15,15,3,10,10,8,9,9,9,3,10,8,9,9,9,3,10,8,9,9,9,3,8,10,10,9,9,9,9,3
3,10,9,9,7,9,3,8,10,10,10,10,9,9,8,10,10,10,8,3,9,8,10,10,10,10,9,3,15,15,15,2,3,10,10,10,8,9,9,9,9,10,9,9,9,9,9,10,9,9,9,9,3,9,9,7,3,9,9,3
3,9,12,13,13,11,3,10,10,10,10,10,3,9,10,10,10,10,3,9,8,10,10,10,10,10,9,3,15,15,2,2,3,8,10,10,10,9,9,9,3,10,8,9,9,9,3,8,8,9,9,9,3,7,13,13,7,3,9,3
3,9,13,13,13,9,8,10,10,10,10,9,9,10,10,10,10,9,9,9,10,10,10,10,10,9,8,3,3,3,3,3,3,9,10,10,10,8,9,9,9,9,10,9,9,9,9,3,10,9,9,9,9,9,13,13,12,9,9,3
3,9,13,13,13,9,10,10,10,10,8,3,8,10,10,10,10,3,9,8,10,10,10,10,10,9,9,3,2,2,2,2,3,3,10,10,10,10,9,9,9,3,10,8,9,9,9,3,8,8,9,9,9,3,12,13,13,3,9,3
3,10,9,12,11,9,8,9,9,9,9,9,10,10,10,10,9,9,8,10,10,10,10,10,10,3,2,15,15,2,2,15,2,2,9,10,10,10,8,9,9,9,9,10,9,9,9,9,3,10,9,9,9,9,7,13,7,3,9,3
3,10,10,9,3,8,9,13,13,13,3,10,10,10,10,10,3,9,10,10,10,10,10,10,9,2,15,15,15,3,3,15,15,15,2,9,10,10,10,9,9,9,3,10,8,9,9,9,3,9,3,9,9,9,3,9,8,8,3,3
3,9,10,10,9,9,12,13,13,11,9,10,10,10,10,8,3,8,10,10,10,10,10,8,2,15,15,15,2,6,4,2,15,15,15,3,8,10,10,8,9,9,9,9,10,9,9,9,9,9,11,9,3,9,3,10,10,3,3,-1
-1,3,10,10,9,9,11,13,13,9,10,10,10,10,10,9,9,10,10,10,10,10,10,3,15,15,2,3,3,6,5,3,3,2,15,2,3,10,10,8,9,9,9,3,10,8,9,9,9,9,12,7,9,9,3,10,3,3,-1,-1
-1,3,3,9,9,8,9,13,13,9,10,10,10,10,10,3,8,10,10,10,10,10,10,3,15,2,3,1,1,3,3,1,1,3,2,15,3,10,10,10,9,9,9,3,10,8,9,9,9,3,13,7,9,3,3,3,3,-1,-1,-1
-1,-1,-1,3,3,9,8,9,9,3,10,9,9,9,3,3,10,10,10,10,10,10,10,3,15,3,1,0,0,1,1,0,0,1,3,15,3,10,10,10,9,9,9,9,9,10,9,9,9,3,13,7,3,3,3,-1,-1,-1,-1,-1
-1,-1,-1,-1,3,3,10,10,10,9,8,7,13,13,7,9,10,10,10,10,10,10,10,3,15,3,0,0,3,3,3,3,0,0,3,15,3,10,10,10,8,9,9,9,3,9,3,9,9,3,7,3,3,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,3,3,10,10,9,9,13,13,13,9,8,10,10,10,10,10,10,10,3,15,3,1,0,0,1,1,0,0,1,3,15,9,10,10,10,8,9,9,9,9,13,7,3,9,3,8,9,3,3,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,3,3,8,9,9,13,13,13,9,10,10,10,10,10,10,10,10,3,2,3,3,0,0,3,3,0,0,3,3,3,9,10,10,10,8,9,9,9,3,13,11,9,9,3,8,3,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,3,3,3,8,9,13,13,9,10,10,10,10,10,10,10,10,9,9,2,3,3,3,2,2,3,3,3,2,3,9,10,10,10,8,9,9,9,3,13,11,9,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,8,9,9,3,10,10,10,8,8,10,10,8,9,10,9,2,2,15,2,2,15,2,2,3,9,3,10,10,8,9,9,9,9,3,13,7,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,10,10,9,10,8,9,7,7,9,10,8,9,10,10,8,3,2,3,3,2,3,9,9,9,3,10,9,7,7,3,3,9,3,7,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,8,9,10,9,13,13,13,13,9,8,8,10,10,10,3,3,10,10,3,3,9,9,9,3,8,7,13,12,7,3,9,3,8,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,9,9,13,13,13,13,9,9,8,10,10,8,3,3,10,10,3,3,9,9,9,3,9,12,13,11,7,9,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,13,13,13,13,9,8,8,10,10,3,14,4,9,9,4,14,3,9,9,3,8,7,13,11,7,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,9,11,11,9,8,8,9,10,10,3,14,4,11,11,4,14,3,9,9,3,10,9,7,7,9,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,9,9,10,10,10,9,10,10,9,4,7,13,13,7,3,3,9,9,3,10,10,9,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,9,9,9,3,10,10,9,13,13,13,13,13,7,3,9,9,3,9,9,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,10,10,9,11,13,13,13,13,7,3,9,9,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,10,10,9,13,13,13,11,3,9,9,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,10,8,9,9,9,3,9,9,9,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,9,10,10,10,8,9,9,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3,3,9,3,3,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9411414,0.9411414,0.9411414
0.6921072,0.6921072,0.6921072
0.2106878,0.4323389,0.5752805
0.1166567,0.1964022,0.1087371
0.564315,0.3044814,0.1241145
0.7887163,0.5168628,0.1918419
0.9191225,0.6404293,0.2500435
0.6558013,0.6211724,0.0007756557
0.2759278,0.6066799,0.2357862
0.2335195,0.470006,0.1699548
0.3264227,0.7188656,0.2797681
0.8076336,0.7664056,0.0002283991
0.9014373,0.8554462,2.900569E-05
0.9927962,0.9421828,1.969745E-06
0.847025,0.0980394,0.1294059
0.3091904,0.6376427,0.8502122

