-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,6,4,5,4,4,4,7,7,-1,-1,-1,7,6,5,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,4,5,4,4,5,7,7,-1,-1,-1,7,6,5,4,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,5,5,4,5,7,7,-1,-1,-1,7,7,5,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,5,4,4,4,5,7,7,-1,-1,-1,7,7,5,5,5,4,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,5,5,4,5,7,-1,-1,-1,-1,-1,7,4,5,5,4,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,6,4,5,4,5,7,-1,-1,-1,-1,-1,7,5,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,4,4,4,5,7,-1,-1,-1,-1,-1,7,5,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,4,4,5,7,-1,-1,-1,-1,-1,7,5,5,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,5,4,5,7,-1,-1,-1,-1,-1,7,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,5,4,5,7,7,-1,-1,-1,-1,7,5,5,4,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,5,4,5,7,7,-1,-1,-1,7,7,5,5,4,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,5,4,5,7,7,-1,-1,-1,7,7,5,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,5,4,5,7,7,7,7,7,7,7,5,5,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,5,5,4,5,7,7,7,7,7,7,7,7,5,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,-1,7,8,-1,7,7,7,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,7,7,7,7,6,6,1,1,0,0,0,0,0,0,1,6,6,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,1,0,1,2,6,7,5,5,5,7,7,7,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,0,1,1,6,7,7,7,7,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,7,-1,-1,-1,-1,-1,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,6,7,-1,-1,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,6,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,7,7,1,0,0,0,0,0,0,1,1,1,1,1,7,7,-1,7,7,7,7,5,7,7,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,1,6,6,6,6,1,1,1,1,1,1,0,0,0,0,0,1,7,9,9,7,0,0,0,1,6,6,6,6,6,6,6,7,7,7,7,4,5,7,4,5,7,3,5,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,7,7,7,7,5,5,7,7,7,1,1,1,1,1,0,0,0,0,1,7,9,9,9,8,6,0,0,6,6,6,6,6,6,6,6,6,6,7,5,4,7,7,4,4,7,4,5,7,7,7,7,7,7,7,7,7,7,7,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,7,5,5,4,4,5,5,5,5,4,5,7,7,7,1,1,1,1,0,0,0,1,6,7,8,8,9,8,7,0,0,1,7,6,6,6,6,6,6,6,6,7,4,5,7,7,3,4,7,5,4,5,7,6,6,6,6,6,7,7,7,7,7
-1,-1,-1,-1,-1,-1,-1,7,7,7,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,7,1,1,1,1,0,0,7,7,6,0,1,6,7,6,0,0,0,1,6,6,7,7,7,7,6,6,7,7,7,6,7,5,4,7,7,4,5,7,6,6,6,6,6,6,6,6,6,7
-1,-1,-1,-1,-1,-1,-1,7,5,4,5,5,5,4,4,4,4,4,4,4,4,5,5,5,7,7,7,6,1,1,1,0,0,7,8,7,8,6,6,6,1,0,0,0,0,1,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,6,6,6,6,6,6,6,6,7,7
-1,-1,-1,-1,-1,-1,-1,7,7,4,5,4,4,4,5,5,4,4,4,4,4,5,5,5,5,5,5,7,1,1,1,1,0,1,7,7,9,9,8,7,0,0,0,0,0,0,1,6,6,7,7,7,7,7,7,7,6,7,7,6,6,6,6,7,7,7,7,7,7,7,6,6,7,7,7
-1,-1,-1,-1,-1,-1,-1,-1,7,5,5,7,7,7,7,7,7,7,5,5,5,5,5,5,5,7,7,7,7,7,6,1,1,1,1,7,9,9,8,6,0,0,0,0,0,0,0,1,6,6,7,7,7,7,6,6,7,6,6,6,7,7,7,7,7,7,7,7,7,6,6,7,7,7,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,7,5,5,7,7,-1,-1,7,1,1,7,7,5,5,5,5,5,5,5,7,7,7,6,1,1,0,7,6,8,8,1,0,0,0,0,0,0,0,0,1,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,7,7,7,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,7,5,4,7,7,-1,7,7,1,0,0,1,6,7,7,5,5,5,5,5,7,7,7,0,0,0,6,6,2,7,0,0,0,0,0,0,0,0,0,1,6,6,0,0,0,0,0,1,1,1,1,6,6,6,6,6,6,6,6,7,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,5,5,7,7,7,7,7,0,0,0,0,0,0,1,6,7,7,7,7,7,7,6,0,0,0,1,8,8,6,0,0,0,0,0,0,0,0,0,1,6,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,1,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,7,6,7,7,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,6,7,0,1,8,9,6,0,0,0,0,0,0,0,0,1,6,6,1,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,6,1,7,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,9,6,1,7,7,1,0,0,0,0,0,0,0,0,0,0,1,6,7,6,1,6,1,1,8,8,1,0,6,6,0,0,0,0,1,1,6,6,0,0,1,0,0,6,6,6,0,0,0,1,0,0,0,0,1,1,7,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,9,7,0,0,7,7,1,0,0,0,0,0,0,0,0,1,7,6,1,0,0,0,1,6,6,8,7,1,1,7,1,7,6,1,1,1,6,1,6,0,0,1,0,6,0,7,1,0,0,0,0,0,0,0,0,1,6,7,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,7,10,6,1,0,0,1,1,1,0,0,0,0,0,0,1,7,6,0,0,0,0,0,0,0,7,7,9,8,6,7,1,0,0,6,6,1,1,7,6,0,0,0,1,0,6,0,1,0,0,0,0,0,1,0,0,0,0,6,7,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,7,7,6,6,0,0,0,0,1,0,0,0,0,0,1,7,6,0,0,0,0,0,0,0,0,0,6,8,9,8,7,1,0,0,0,0,1,6,6,6,6,0,0,0,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,6,7,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,1,6,6,7,7,7,7,7,7,7,7,6,6,1,0,0,0,0,0,7,1,1,0,0,0,1,0,0,0,0,0,1,6,0,0,0,6,0,0,0,6,6,7,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,0,0,0,0,0,0,1,7,0,0,1,6,7,7,7,7,5,5,5,4,4,4,4,5,5,5,7,7,7,7,6,1,1,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,6,0,0,6,6,7,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,0,0,0,0,7,1,0,6,7,7,7,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,7,7,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,6,6,7,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,0,0,0,7,1,7,7,7,5,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,7,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,6,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,0,0,7,7,7,7,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,7,7,1,0,6,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,1,7,7,7,5,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,7,7,5,5,5,5,7,7,7,6,0,1,6,6,6,6,1,0,0,0,0,0,0,0,0,0,6,7,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,5,3,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,7,7,7,7,7,5,5,5,5,5,7,7,7,6,6,1,1,1,6,6,6,6,6,6,6,6,6,6,7,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,3,3,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,7,5,5,5,5,7,6,6,7,5,5,5,5,5,5,5,4,5,7,7,7,7,7,7,6,6,6,6,6,6,6,6,7,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,3,4,5,5,5,5,5,5,4,4,4,4,4,4,4,5,7,7,6,6,6,6,7,5,5,5,5,7,6,6,5,5,5,5,5,5,4,4,4,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,3,4,5,5,5,5,5,5,4,4,4,4,4,4,7,6,1,1,1,1,1,1,6,7,4,5,5,5,7,6,7,5,5,5,5,5,4,4,4,7,7,7,-1,7,7,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,4,5,5,4,4,5,4,4,4,4,4,4,7,6,1,1,1,1,1,1,1,1,6,7,5,5,5,5,7,7,5,5,5,5,5,5,4,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,4,5,5,4,4,5,4,4,4,4,4,7,6,1,1,1,1,1,1,1,1,1,1,6,7,6,4,5,5,7,7,5,5,7,5,5,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,4,5,5,5,5,5,4,4,4,4,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,3,5,7,5,5,5,7,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,4,5,5,5,5,5,4,4,4,4,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,6,3,5,5,5,7,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,3,4,5,4,5,5,4,4,4,4,7,6,1,1,0,1,1,1,1,6,5,7,6,6,1,1,1,6,6,7,7,5,5,5,5,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,3,4,4,4,4,5,4,4,4,4,7,1,1,1,0,1,1,1,6,4,4,5,5,7,6,1,1,6,7,5,5,5,5,5,5,5,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,3,4,4,4,4,5,4,4,4,4,7,1,1,0,0,1,1,6,4,4,6,7,5,5,7,1,1,1,7,5,5,5,5,5,5,5,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,4,4,4,4,5,4,4,4,5,7,1,1,0,0,1,1,6,4,5,7,7,7,5,7,1,1,1,7,5,5,5,5,5,5,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,4,4,4,4,5,4,4,4,5,7,1,1,0,0,1,1,6,3,2,7,7,7,5,7,1,1,1,7,5,5,5,5,5,5,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,5,3,5,4,5,5,4,4,4,5,7,1,1,0,0,1,1,1,2,2,5,5,5,5,6,1,1,1,7,5,5,5,5,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,5,3,5,5,5,5,4,4,4,5,7,1,0,0,0,1,1,1,6,5,4,5,5,7,1,1,1,6,7,5,5,5,5,5,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,4,5,5,5,4,4,4,5,7,1,0,0,0,1,1,1,1,1,6,6,6,1,1,1,1,6,7,5,5,5,5,5,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,4,5,5,5,4,4,4,4,7,6,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,7,6,5,5,5,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,5,4,5,5,5,5,4,4,4,7,7,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,7,5,5,5,5,4,4,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,3,5,5,5,5,4,4,5,4,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,5,5,5,5,4,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,3,4,4,4,5,4,4,4,5,7,7,1,1,1,1,1,1,1,1,1,1,1,1,6,7,5,5,5,5,5,4,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,4,4,4,5,4,4,4,5,4,7,7,1,1,1,1,1,1,1,1,1,1,6,7,5,5,5,5,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,5,3,4,4,5,5,4,4,5,5,4,7,7,6,1,1,1,1,1,1,1,7,7,7,5,5,5,5,5,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,4,4,5,5,4,4,4,5,5,4,7,7,7,6,6,6,6,7,7,7,5,5,7,5,5,5,5,5,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,3,4,5,5,5,4,4,4,4,7,5,4,5,7,7,7,7,7,7,7,5,5,7,5,5,5,5,5,7,7,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
