-1,-1,-1,-1,11,11,11,11,11,11,11,11,11,11,11,-1,-1,-1,-1,2,0,0,0,0,0,0,0,0,0,2,2,2,4,4,7,2,0,0,0,0,0,0,0,7,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,-1,-1,-1,-1
-1,-1,-1,11,11,11,11,11,12,11,11,11,11,11,11,11,11,-1,-1,4,0,0,0,0,0,0,0,0,0,2,2,0,4,2,4,0,0,0,0,0,0,0,2,7,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,-1,-1,-1,-1
-1,-1,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11,-1,-1,4,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,-1,-1,-1,-1
-1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-1,7,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,-1,-1,-1,-1
-1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,0,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,-1,-1,-1,-1
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,2,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1,-1,16,16,15,15,16,16,-1,-1,-1,-1
11,11,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-1,2,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,-1,-1,-1,-1
11,14,3,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11,11,2,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,7,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,-1,-1,-1,-1
12,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,2,0,0,0,0,0,0,0,0,0,2,0,4,0,2,0,0,0,0,0,0,0,7,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,-1,-1,-1,-1
6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,0,0,0,0,0,0,0,0,0,2,0,4,4,7,2,0,0,0,0,0,2,7,-1,-1,-1,-1,-1,-1,-1,16,16,16,16,16,16,-1,-1,-1,-1
6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,4,0,0,0,0,0,0,0,0,0,4,0,4,2,4,0,0,0,0,0,0,2,7,-1,-1,7,7,-1,-1,-1,16,16,16,16,16,16,-1,-1,-1,-1
6,6,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-1,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2,7,-1,4,2,2,7,-1,-1,16,16,16,16,16,16,-1,-1,-1,-1
6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,7,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2,7,7,0,0,0,0,4,7,16,16,16,16,16,16,-1,-1,-1,-1
-1,6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,7,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2,7,4,0,0,0,0,0,2,16,16,16,16,16,16,-1,-1,-1,-1
-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,0,4,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,16,16,16,16,16,16,-1,-1,-1,-1
-1,-1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,0,0,2,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,16,16,16,16,16,16,-1,-1,-1,-1
-1,-1,-1,-1,6,6,6,6,6,6,6,6,6,6,6,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,14,14,14,14,14,13,-1,-1,-1,-1
-1,-1,-1,-1,-1,6,6,6,6,6,6,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,-1,-1,-1,-1
-1,-1,-1,-1,19,19,19,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,19,19,-1,-1
-1,-1,-1,19,19,19,19,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,19,19,19,-1
-1,-1,-1,19,19,19,19,21,21,21,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,6,6,6,6,19,19,19,19
-1,-1,19,19,19,19,19,19,19,19,19,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,6,6,4,21,21,4,19,19,19,19
-1,-1,19,19,19,19,19,19,19,19,19,6,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,7,-1,-1,6,19,19,19,19,19,19,19,19,19
-1,-1,19,19,19,19,19,19,19,19,5,6,-1,-1,4,0,0,0,0,0,0,0,0,0,0,2,4,0,0,4,0,0,2,2,0,2,4,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,5,19,19,19,19,19,19,19,19,19
-1,-1,19,19,19,19,19,19,19,21,6,6,-1,-1,7,2,0,0,0,0,0,0,0,0,4,2,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,-1,-1,-1,6,21,19,19,19,19,19,19,19,19
-1,-1,-1,19,19,19,19,19,19,19,6,6,-1,-1,-1,4,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,7,-1,-1,-1,4,19,19,19,19,19,19,19,19,19
-1,-1,-1,19,19,19,19,19,21,6,6,6,-1,-1,-1,7,2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,2,7,-1,-1,-1,21,19,19,19,19,19,19,19,19,-1
-1,-1,-1,-1,19,19,19,6,6,6,6,6,-1,-1,-1,-1,4,0,0,0,0,0,0,0,0,2,2,0,4,0,0,0,0,2,2,0,4,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,6,21,19,19,19,19,19,19,-1,-1
-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,-1,-1,-1,-1,7,2,0,0,0,0,0,0,0,4,2,0,4,4,2,0,4,2,4,0,4,2,0,0,0,0,0,0,0,7,-1,-1,-1,-1,6,6,6,6,6,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,-1,-1,-1,-1,-1,4,0,0,0,0,0,0,4,0,0,2,2,0,2,4,0,0,4,0,0,2,4,0,0,0,0,0,2,7,-1,-1,-1,-1,6,6,6,6,6,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,-1,-1,-1,-1,7,2,0,0,0,2,4,0,0,0,4,0,0,0,4,0,0,2,2,0,0,2,4,0,0,0,0,4,-1,-1,-1,-1,-1,6,6,6,6,6,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,6,6,6,-1,-1,-1,-1,-1,-1,-1,7,2,0,0,4,0,0,0,0,4,0,0,4,22,2,0,0,4,0,0,0,2,2,0,0,4,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,2,0,2,2,0,0,2,2,0,0,22,19,4,0,0,4,0,0,0,4,0,0,4,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,0,4,0,0,4,0,0,2,22,19,22,0,0,4,0,0,4,2,2,7,-1,-1,-1,-1,-1,-1,-1,6,6,6,6,6,6,6,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,4,4,0,21,20,19,19,19,19,19,19,19,21,2,0,4,4,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,22,19,19,19,19,19,19,19,19,19,19,19,19,19,22,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,18,18,18,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,17,17,17,17,17,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,17,18,19,19,19,18,17,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,18,17,19,19,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,19,22,22,19,19,19,19,19,18,19,19,19,19,19,19,19,22,19,19,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,19,19,19,19,19,19,19,19,19,19,19,19,9,9,19,19,19,19,19,19,19,19,19,19,19,19,8,9,8,19,19,19,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1,-1,-1
