-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,16,16,16,16,16,16,16,16,14,14,14,14,16,16,16,16,14,13,13,14,14,14,13,13,12,13,14,14,14,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,18,18,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,12,16,16,16,16,16,16,16,16,16,14,14,16,16,16,16,16,14,14,14,14,14,14,13,13,13,13,14,14,14,16,18,1,1,1,18,18,18,18,18,18,18,18,15,15,15,15,15,18,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,16,16,16,16,16,16,16,16,16,14,16,16,17,16,17,17,17,17,17,16,14,14,13,13,13,13,13,13,13,13,12,12,13,13,6,5,5,5,5,3,18,18,18,18,18,18,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,8,9,9,5,16,16,16,16,16,17,17,16,16,17,17,16,17,17,17,17,17,17,16,14,13,14,14,13,13,13,13,13,13,13,12,12,12,9,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,8,8,8,9,12,16,16,16,17,17,17,17,17,17,17,17,14,17,17,17,17,17,14,13,14,14,14,14,13,13,13,13,13,13,13,12,9,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,8,8,8,8,9,13,17,16,17,17,17,17,17,17,17,17,16,16,16,17,16,14,14,14,14,14,14,14,13,13,13,13,13,13,13,8,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,8,8,8,8,9,14,17,17,17,17,17,17,17,16,17,17,17,17,14,14,16,16,16,14,14,14,14,13,13,13,13,13,13,6,10,10,9,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,10,8,8,9,14,17,17,17,17,16,17,17,17,17,17,17,16,16,16,16,16,16,16,14,13,14,13,13,13,13,6,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,10,10,9,8,8,9,14,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,14,14,14,13,13,8,9,10,9,9,9,9,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,9,10,10,10,10,8,8,8,9,13,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,14,13,13,8,9,9,10,10,9,9,9,9,9,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,9,10,10,9,9,8,9,8,8,8,8,9,12,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,14,12,9,9,9,9,10,10,10,10,10,9,9,9,9,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,10,10,10,8,9,9,8,8,8,8,8,8,8,8,8,16,17,17,17,17,17,17,16,16,16,16,16,16,16,16,14,6,9,9,9,9,10,10,9,10,10,10,10,9,9,8,9,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,10,10,-1,-1,-1,8,9,9,8,8,7,7,8,8,8,8,9,12,17,17,17,17,17,16,16,16,16,16,16,14,13,8,9,9,9,9,9,10,10,9,10,10,10,10,-1,9,9,8,9,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,9,10,10,-1,-1,-1,-1,7,8,9,9,8,7,7,8,8,8,7,8,8,8,14,17,17,17,16,16,16,16,16,14,6,9,9,9,9,9,9,9,9,10,10,10,10,10,-1,-1,-1,-1,9,8,9,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,9,10,10,-1,-1,-1,-1,-1,-1,7,8,9,9,8,7,7,8,8,8,8,8,8,9,5,13,16,16,16,16,14,6,8,9,9,9,9,9,9,9,9,9,10,10,10,10,-1,-1,-1,-1,-1,-1,8,8,9,10,10,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,10,10,-1,-1,-1,-1,-1,-1,-1,-1,7,8,9,9,8,7,7,7,8,8,8,8,8,8,9,8,5,5,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,9,8,9,10,10,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,8,9,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,9,9,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,9,9,9,9,9,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,10,10,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,9,9,8,7,10,10,9,9,8,8,8,8,8,8,8,8,9,9,8,9,9,9,8,9,10,10,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,10,10,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,9,9,8,8,10,10,10,9,8,7,7,8,8,8,8,8,8,9,10,10,9,9,10,10,10,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,10,10,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,9,9,9,7,10,10,9,8,8,8,8,8,8,8,8,9,9,10,9,10,10,10,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,9,9,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,9,9,10,10,8,7,7,7,8,8,8,8,8,8,9,10,10,10,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,10,10,10,10,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,9,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,9,10,10,9,8,7,7,7,7,7,8,8,9,9,10,10,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,9,10,10,10,10,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,8,9,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,10,10,9,9,9,9,9,9,9,9,10,9,9,10,9,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,8,10,10,10,10,10,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,10,8,8,9,9,9,9,9,9,9,8,9,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,9,9,9,9,10,10,10,10,10,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,10,10,8,7,8,8,8,8,8,-1,-1,9,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,9,10,10,10,10,10,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,8,8,8,9,10,10,-1,-1,-1,-1,-1,-1,7,8,9,9,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,9,10,10,10,10,10,10,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,2,2,2,2,5,-1,-1,-1,-1,-1,-1,7,6,2,2,2,5,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,9,10,10,10,10,10,10,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,9,8,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,2,3,2,2,2,2,-1,-1,-1,-1,1,2,2,2,2,2,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,10,9,10,10,10,10,10,10,10,-1
-1,-1,-1,-1,-1,-1,-1,8,9,9,9,9,9,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,11,11,11,11,4,2,2,2,-1,-1,1,1,3,5,11,11,4,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,9,9,10,10,10,10,10,10,-1
-1,-1,-1,-1,-1,-1,-1,8,9,9,9,9,9,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,11,11,11,11,11,11,4,2,2,-1,-1,1,3,11,11,11,11,11,11,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,9,9,10,10,10,10,10,10,-1
-1,-1,-1,-1,-1,-1,-1,8,9,9,9,9,9,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,11,11,11,11,11,11,11,11,2,2,-1,-1,2,11,11,11,11,11,11,11,4,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,9,9,9,9,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,-1,8,8,9,9,9,9,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,11,11,11,11,11,11,11,11,3,2,2,-1,4,11,11,11,11,11,11,11,11,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,7,9,9,9,9,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,8,8,7,9,9,9,9,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,11,11,11,11,11,11,11,11,3,1,2,-1,11,11,11,11,11,11,11,11,11,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,7,9,9,9,9,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,8,8,7,9,9,9,9,9,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,11,4,11,11,11,11,11,11,2,1,-1,-1,11,11,11,11,11,11,11,11,11,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,8,9,9,9,9,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,8,8,8,9,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,0,19,11,11,11,11,11,1,1,-1,-1,11,19,0,11,11,11,11,11,4,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,8,9,9,9,9,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,-1,9,9,10,10,10,10,10,10,9,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,19,0,4,11,11,11,19,1,1,-1,-1,5,3,0,19,11,11,11,11,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,-1,9,9,10,10,10,10,10,10,9,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4,11,11,11,3,1,1,-1,-1,-1,-1,5,3,19,11,11,11,19,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,9,9,9,10,10,10,10,10,10,9,9,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,19,19,0,0,0,-1,-1,-1,-1,-1,-1,19,4,4,4,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,10,9,10,10,10,9,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,9,9,9,10,10,10,10,10,10,8,9,9,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9,9,10,10,10,10,10,9,9,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,9,9,9,9,10,10,10,10,10,8,9,9,9,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,10,10,10,10,9,9,9,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,9,9,9,9,10,10,10,10,10,-1,8,8,9,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,10,10,10,10,9,9,9,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,9,9,9,9,10,10,10,10,10,-1,8,8,8,9,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,9,9,10,10,10,-1,9,9,9,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,9,9,9,9,10,10,10,10,10,-1,-1,8,8,9,9,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,9,9,9,10,10,10,-1,9,9,9,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,9,9,10,9,9,10,10,10,10,-1,-1,-1,8,8,9,9,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,9,9,9,9,10,-1,-1,9,9,9,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,8,9,9,9,9,9,10,10,10,-1,-1,-1,8,8,9,9,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,9,9,9,9,9,-1,-1,9,8,9,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,8,8,9,9,9,9,10,10,10,-1,-1,-1,8,8,8,9,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,9,9,9,9,-1,-1,-1,9,9,9,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,-1,8,8,9,9,9,9,10,10,-1,-1,-1,-1,8,8,9,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,9,9,9,9,-1,-1,-1,9,9,9,10,10,10,9,10,10
-1,-1,-1,-1,-1,-1,-1,8,8,9,9,9,9,10,10,10,-1,-1,-1,7,8,8,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,9,9,9,-1,-1,-1,-1,9,8,9,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,-1,-1,8,8,9,9,9,9,10,10,10,-1,-1,-1,8,8,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,7,8,9,9,-1,-1,-1,-1,9,9,9,10,10,10,10,10,10
