-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,0,4,0,2,4,0,0,0,0,0,4,2,0,2,3,0,3,2,0,0,0,0,13,4,2,2,2,5,2,2,5,2,2,4,7,7,5,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,2,0,2,5,0,2,4,0,0,0,13,4,4,0,2,5,2,2,4,1,0,0,2,12,9,4,2,3,3,2,4,3,2,3,4,4,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,4,5,7,5,4,5,4,4,4,7,2,2,4,4,5,4,4,4,4,4,4,7,11,11,4,4,5,4,4,4,5,4,5,5,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,7,9,9,11,7,9,7,0,0,0,2,5,7,9,7,7,9,9,11,11,11,9,4,7,7,7,9,7,7,5,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,11,7,7,9,9,9,4,0,0,3,4,2,4,9,7,7,9,7,9,7,7,9,4,7,9,7,9,11,11,11,4,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,11,7,7,9,11,9,4,0,3,3,2,2,3,4,7,7,9,11,11,9,9,9,4,7,7,7,7,9,9,9,11,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,9,9,11,9,7,4,4,0,0,2,2,2,4,9,11,9,7,7,11,9,7,4,7,9,7,7,11,9,9,11,9,5,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,11,11,11,7,5,4,0,0,0,0,2,2,2,4,11,11,9,9,11,11,9,7,7,9,11,11,11,11,11,11,11,4,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,9,9,7,5,2,0,0,0,0,0,0,2,2,4,11,11,11,9,7,7,11,4,7,9,11,11,11,9,11,7,7,7,5,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,7,7,5,0,0,0,0,0,0,0,0,0,2,3,9,9,9,7,7,7,11,4,7,11,11,11,9,7,9,7,7,9,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,9,4,0,0,0,0,0,0,0,0,0,0,2,3,7,7,9,11,9,9,9,4,7,11,7,7,11,11,11,9,9,11,7,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,11,7,13,0,0,0,0,0,0,0,0,0,0,0,4,11,11,11,11,11,11,4,7,7,11,9,9,9,11,11,11,9,11,9,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,11,12,0,0,0,0,0,0,0,0,0,0,0,0,4,11,11,11,11,11,9,4,4,9,11,11,9,7,7,11,9,7,7,9,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,11,13,0,0,0,0,0,0,0,0,0,0,0,0,7,11,11,7,7,11,4,7,4,5,7,11,9,7,7,11,11,9,11,7,5,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,12,0,0,0,0,0,0,0,0,0,0,0,0,13,11,9,9,9,11,9,7,4,5,-1,5,4,9,9,9,9,7,11,11,4,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,11,12,0,0,2,2,2,2,2,2,2,2,2,0,11,9,7,7,9,11,7,5,5,-1,-1,-1,5,5,7,9,9,9,9,4,5,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,10,8,2,2,2,4,4,4,4,4,4,4,7,7,7,7,7,7,9,7,5,5,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,-1,-1,-1,-1,-1,-1,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,4,4,4,4,7,5,-1,-1,-1,-1,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,-1,5,5,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,4,5,5,-1,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,5,5,5,-1,-1,-1,5,5,5,7,13,0,0,0,4,2,0,0,0,0,5,2,0,0,0,0,5,0,0,0,13,13,5,5,5,5,-1,-1,-1,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,5,5,5,12,12,8,13,0,0,0,0,0,2,4,0,0,5,2,0,0,5,0,0,0,0,0,13,8,8,12,7,5,5,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,7,4,4,8,13,0,0,4,2,0,0,0,0,0,5,2,0,0,0,0,0,5,0,0,13,13,4,4,4,7,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,9,11,11,11,12,12,13,0,0,0,0,0,0,0,2,5,6,6,4,0,0,0,0,0,0,0,13,13,12,12,12,11,11,4,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,7,9,11,11,11,11,11,12,12,13,13,0,0,0,0,0,4,6,17,17,17,17,5,2,0,0,0,0,0,13,12,12,12,11,11,11,11,9,7,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,11,11,11,11,11,11,11,12,7,4,4,4,2,0,0,0,5,3,3,3,3,3,4,3,0,0,0,3,4,4,4,8,12,11,11,11,11,11,11,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,5,11,11,11,11,11,7,4,2,14,1,0,2,4,0,0,0,2,2,2,2,2,0,0,0,3,4,1,1,14,14,3,4,9,11,11,11,11,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,7,11,11,11,11,11,4,2,14,15,15,15,15,0,2,4,0,0,0,0,0,0,0,0,0,2,3,0,14,15,15,15,15,1,4,9,11,11,11,11,7,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,11,11,11,11,11,4,2,14,15,15,14,0,15,14,0,4,0,0,0,0,0,0,0,0,0,2,3,1,16,14,1,15,15,15,1,4,9,11,11,11,11,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,5,11,11,11,7,2,2,15,15,15,5,15,15,16,1,4,13,0,0,0,0,0,0,0,13,1,4,15,16,15,4,4,15,15,14,1,4,9,11,11,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,11,11,11,4,2,14,15,15,5,5,5,15,16,16,4,13,13,13,13,13,13,13,13,13,13,5,16,16,5,5,5,16,15,15,1,2,4,11,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,11,11,7,2,0,0,14,15,5,5,5,4,16,4,8,12,12,12,12,13,13,12,12,12,12,4,16,16,5,5,5,5,14,14,0,1,4,11,11,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,11,11,7,2,0,0,0,14,5,5,5,4,16,4,12,12,12,12,12,12,12,12,12,12,12,4,16,16,5,5,5,5,0,0,0,1,4,11,11,7,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,11,11,9,2,0,1,14,15,5,5,5,16,16,4,11,12,12,12,12,12,12,12,12,12,12,7,16,16,5,5,5,4,15,14,1,2,4,11,11,9,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,11,11,11,4,2,14,15,15,5,5,5,15,16,7,11,11,11,11,11,12,12,12,11,11,11,11,4,16,16,5,5,16,15,15,2,2,4,11,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,11,11,11,4,2,2,15,15,15,15,15,15,4,11,11,11,11,11,11,9,11,11,11,11,11,11,4,16,15,16,15,15,15,14,2,2,7,11,11,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,9,11,11,7,2,2,14,15,15,15,15,15,4,11,11,11,11,11,9,7,7,9,11,11,11,11,11,4,15,15,15,15,15,2,2,4,11,11,11,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,5,5,9,11,11,9,4,2,2,14,15,15,15,4,11,11,11,11,11,11,11,9,9,11,11,11,11,11,11,7,16,15,15,15,1,2,2,4,11,11,11,4,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,5,7,9,7,11,11,11,7,4,2,2,2,14,4,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,3,1,2,2,2,4,11,11,11,11,4,9,5,5,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,5,9,11,11,7,11,11,11,11,7,4,4,4,4,9,11,11,11,11,11,11,11,11,11,11,9,9,11,11,11,11,11,11,7,4,4,4,4,11,11,11,11,11,4,11,11,4,5,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,5,9,7,5,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,9,9,4,9,4,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,5,7,7,5,9,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,11,11,5,5,9,4,-1,-1,-1,-1,-1,-1
-1,-1,5,7,9,5,5,11,9,9,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,9,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,9,11,7,5,4,9,5,-1,-1,-1,-1,-1
-1,-1,5,11,5,5,7,9,5,11,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,9,4,9,5,5,7,7,5,-1,-1,-1,-1
-1,5,7,7,5,5,5,5,9,11,7,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,4,11,11,4,4,5,5,4,11,5,-1,-1,-1,-1
-1,5,11,5,5,5,5,5,11,11,9,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,9,9,11,11,11,9,11,11,11,11,11,11,11,11,11,11,11,7,4,11,11,7,5,5,5,5,7,7,5,-1,-1,-1
5,7,9,5,5,5,5,5,11,11,7,5,11,11,11,11,11,11,11,11,11,11,11,11,9,9,9,11,11,11,11,7,7,7,7,9,11,11,11,11,11,11,11,11,11,4,5,11,11,9,5,5,5,5,4,11,5,-1,-1,-1
5,11,7,5,5,5,5,5,11,11,5,5,11,11,11,11,11,11,11,11,11,11,11,7,7,7,7,9,11,11,9,7,7,7,7,7,11,11,11,11,11,11,11,11,11,9,5,7,11,9,5,5,5,5,5,11,7,-1,-1,-1
7,11,5,5,5,5,5,5,5,5,5,9,11,11,11,11,11,11,11,11,11,11,11,9,7,7,7,11,11,11,11,9,7,7,9,9,11,11,11,11,11,11,11,11,11,11,5,5,4,5,5,5,5,5,5,9,9,5,-1,-1
7,11,5,5,5,5,5,5,5,5,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,5,5,5,5,5,5,5,4,7,11,5,-1,-1
7,11,5,5,5,5,5,5,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,9,11,11,11,11,7,7,7,11,9,7,7,9,11,11,11,11,11,11,11,11,11,11,7,5,5,5,5,5,5,4,7,11,5,-1,-1
7,7,5,5,5,5,5,5,5,11,11,11,11,11,11,11,11,9,4,7,11,11,9,7,7,7,7,11,11,9,9,9,9,7,7,7,7,7,4,7,11,11,11,11,11,11,11,11,7,5,5,5,5,4,4,4,11,5,-1,-1
7,11,7,5,5,5,7,11,11,11,11,11,9,9,7,7,4,5,5,7,11,11,7,7,7,7,7,11,11,11,11,11,11,9,7,7,9,9,4,5,5,7,7,7,9,11,11,11,11,11,7,4,4,4,7,11,9,5,-1,-1
5,11,11,11,11,9,7,7,7,7,5,5,5,5,5,-1,-1,-1,-1,5,5,4,7,7,7,7,9,11,11,11,11,11,11,11,9,7,5,5,-1,-1,-1,-1,-1,5,5,5,5,4,7,7,7,9,9,11,11,11,7,5,-1,-1
5,5,7,5,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,4,7,7,7,7,7,7,7,4,5,5,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,5,5,4,7,5,-1,-1,-1
0.9847118,0.9843292,0.9820014
0.8434348,0.8608603,0.8261856
0.7577962,0.7581631,0.7571248
0.6305981,0.6117294,0.6057234
0.4564844,0.4165722,0.2706154
0.1898,0.1648192,0.1047701
0.6340906,0.2061995,0.219819
0.6875311,0.5261867,0.196186
0.809905,0.7540706,0.5660129
0.8614328,0.679906,0.2923753
0.9706758,0.6529853,0.03873639
0.9729297,0.7841173,0.3234447
0.9892616,0.8833359,0.5587991
0.9892633,0.9466047,0.8103185
0.6622445,0.780093,0.5872341
0.311584,0.6081989,0.1237812
0.166234,0.5280625,0.1129013
0.9241771,0.4469008,0.4595425

